222	220	03/03/15 15:50
225	221	03/03/15 15:50
225	222	03/03/15 15:51
227	222	03/03/15 15:52
229	222	03/03/15 15:53
233	222	03/03/15 15:54
234	223	03/03/15 15:54
234	224	03/03/15 15:55
235	222	03/03/15 15:56
236	222	03/03/15 15:56
235	222	03/03/15 15:57
233	224	03/03/15 15:58
230	223	03/03/15 15:58
231	222	03/03/15 15:59
232	221	03/03/15 15:59
230	222	03/03/15 16:00
227	221	03/03/15 16:01
229	223	03/03/15 16:01
228	225	03/03/15 16:02
228	225	03/03/15 16:02
230	226	03/03/15 16:03
228	227	03/03/15 16:03
229	226	03/03/15 16:04
224	224	03/03/15 16:05
220	223	03/03/15 16:05
221	225	03/03/15 16:06
223	224	03/03/15 16:06
221	223	03/03/15 16:07
220	225	03/03/15 16:07
219	225	03/03/15 16:08
217	227	03/03/15 16:08
218	226	03/03/15 16:09
218	223	03/03/15 16:09
220	224	03/03/15 16:10
218	224	03/03/15 16:10
217	224	03/03/15 16:11
217	224	03/03/15 16:11
214	223	03/03/15 16:12
218	222	03/03/15 16:12
214	221	03/03/15 16:12
210	220	03/03/15 16:13
207	219	03/03/15 16:13
206	219	03/03/15 16:14
208	218	03/03/15 16:14
210	217	03/03/15 16:14
212	218	03/03/15 16:15
211	217	03/03/15 16:15
210	217	03/03/15 16:15
214	218	03/03/15 16:16
210	219	03/03/15 16:16
204	216	03/03/15 16:16
202	216	03/03/15 16:17
201	216	03/03/15 16:17
198	215	03/03/15 16:18
197	215	03/03/15 16:18
195	214	03/03/15 16:18
197	215	03/03/15 16:19
195	216	03/03/15 16:19
194	215	03/03/15 16:20
196	216	03/03/15 16:20
200	217	03/03/15 16:20
202	216	03/03/15 16:21
202	216	03/03/15 16:21
205	216	03/03/15 16:21
206	215	03/03/15 16:22
205	215	03/03/15 16:22
204	215	03/03/15 16:22
204	216	03/03/15 16:23
203	216	03/03/15 16:23
201	215	03/03/15 16:23
199	216	03/03/15 16:24
200	214	03/03/15 16:24
197	212	03/03/15 16:24
197	212	03/03/15 16:25
197	212	03/03/15 16:25
200	212	03/03/15 16:25
198	210	03/03/15 16:26
200	209	03/03/15 16:26
200	209	03/03/15 16:26
201	210	03/03/15 16:27
202	211	03/03/15 16:27
199	210	03/03/15 16:27
196	209	03/03/15 16:28
197	209	03/03/15 16:28
198	210	03/03/15 16:28
200	210	03/03/15 16:29
199	210	03/03/15 16:29
196	209	03/03/15 16:29
198	207	03/03/15 16:29
196	207	03/03/15 16:30
197	206	03/03/15 16:30
194	207	03/03/15 16:30
193	207	03/03/15 16:31
191	208	03/03/15 16:31
192	208	03/03/15 16:31
190	209	03/03/15 16:31
191	209	03/03/15 16:32
192	209	03/03/15 16:32
189	210	03/03/15 16:32
187	209	03/03/15 16:32
189	208	03/03/15 16:33
189	208	03/03/15 16:33
189	208	03/03/15 16:33
188	206	03/03/15 16:33
188	206	03/03/15 16:34
185	208	03/03/15 16:34
185	209	03/03/15 16:34
188	209	03/03/15 16:34
187	209	03/03/15 16:34
189	209	03/03/15 16:35
185	209	03/03/15 16:35
187	212	03/03/15 16:35
187	210	03/03/15 16:35
188	210	03/03/15 16:36
189	210	03/03/15 16:36
192	209	03/03/15 16:36
192	209	03/03/15 16:36
192	208	03/03/15 16:36
192	210	03/03/15 16:37
188	210	03/03/15 16:37
187	211	03/03/15 16:37
190	211	03/03/15 16:38
190	211	03/03/15 16:38
192	211	03/03/15 16:38
192	211	03/03/15 16:38
194	210	03/03/15 16:39
195	211	03/03/15 16:39
193	211	03/03/15 16:39
194	210	03/03/15 16:39
196	209	03/03/15 16:40
195	208	03/03/15 16:40
196	209	03/03/15 16:40
198	209	03/03/15 16:40
197	208	03/03/15 16:41
198	207	03/03/15 16:41
196	206	03/03/15 16:41
193	204	03/03/15 16:41
193	206	03/03/15 16:41
195	208	03/03/15 16:42
197	208	03/03/15 16:42
201	208	03/03/15 16:42
202	209	03/03/15 16:42
205	209	03/03/15 16:42
204	208	03/03/15 16:43
203	209	03/03/15 16:43
204	207	03/03/15 16:43
205	207	03/03/15 16:43
206	210	03/03/15 16:43
206	211	03/03/15 16:43
208	211	03/03/15 16:44
210	211	03/03/15 16:44
207	210	03/03/15 16:44
209	209	03/03/15 16:44
207	209	03/03/15 16:45
201	207	03/03/15 16:45
201	207	03/03/15 16:45
202	206	03/03/15 16:45
198	206	03/03/15 16:46
197	205	03/03/15 16:46
200	206	03/03/15 16:46
200	208	03/03/15 16:46
203	209	03/03/15 16:46
203	209	03/03/15 16:46
203	207	03/03/15 16:47
207	209	03/03/15 16:47
211	210	03/03/15 16:47
210	210	03/03/15 16:47
209	209	03/03/15 16:48
211	208	03/03/15 16:48
212	209	03/03/15 16:48
213	208	03/03/15 16:48
210	208	03/03/15 16:48
209	207	03/03/15 16:49
209	207	03/03/15 16:49
206	206	03/03/15 16:49
204	206	03/03/15 16:49
203	207	03/03/15 16:49
202	206	03/03/15 16:49
201	206	03/03/15 16:50
204	207	03/03/15 16:50
202	207	03/03/15 16:50
198	207	03/03/15 16:50
198	207	03/03/15 16:51
198	205	03/03/15 16:51
196	207	03/03/15 16:51
196	205	03/03/15 16:51
198	205	03/03/15 16:51
196	205	03/03/15 16:52
196	206	03/03/15 16:52
194	204	03/03/15 16:52
196	205	03/03/15 16:52
195	206	03/03/15 16:52
196	206	03/03/15 16:53
194	205	03/03/15 16:53
194	205	03/03/15 16:53
190	204	03/03/15 16:53
190	205	03/03/15 16:53
189	206	03/03/15 16:53
191	205	03/03/15 16:54
188	205	03/03/15 16:54
192	207	03/03/15 16:54
197	207	03/03/15 16:54
197	212	03/03/15 16:54
197	213	03/03/15 16:54
195	213	03/03/15 16:55
191	215	03/03/15 16:55
191	215	03/03/15 16:55
190	214	03/03/15 16:55
191	214	03/03/15 16:55
192	214	03/03/15 16:56
191	211	03/03/15 16:56
190	210	03/03/15 16:56
192	211	03/03/15 16:56
194	211	03/03/15 16:56
191	209	03/03/15 16:56
190	207	03/03/15 16:57
188	208	03/03/15 16:57
188	208	03/03/15 16:57
188	208	03/03/15 16:57
189	207	03/03/15 16:57
190	207	03/03/15 16:58
192	207	03/03/15 16:58
193	207	03/03/15 16:58
188	206	03/03/15 16:58
189	206	03/03/15 16:58
185	206	03/03/15 16:59
188	207	03/03/15 16:59
188	206	03/03/15 16:59
190	206	03/03/15 16:59
192	207	03/03/15 16:59
196	208	03/03/15 16:59
195	208	03/03/15 17:00
195	204	03/03/15 17:00
195	204	03/03/15 17:00
196	205	03/03/15 17:00
194	203	03/03/15 17:00
191	202	03/03/15 17:00
192	203	03/03/15 17:01
191	205	03/03/15 17:01
191	207	03/03/15 17:01
194	206	03/03/15 17:01
197	206	03/03/15 17:01
198	206	03/03/15 17:01
195	206	03/03/15 17:02
195	208	03/03/15 17:02
193	207	03/03/15 17:02
196	207	03/03/15 17:02
198	209	03/03/15 17:02
199	208	03/03/15 17:03
198	207	03/03/15 17:03
199	207	03/03/15 17:03
196	206	03/03/15 17:03
195	208	03/03/15 17:03
194	208	03/03/15 17:03
195	208	03/03/15 17:04
193	208	03/03/15 17:04
190	209	03/03/15 17:04
187	209	03/03/15 17:04
188	209	03/03/15 17:04
189	209	03/03/15 17:04
192	208	03/03/15 17:05
191	208	03/03/15 17:05
192	209	03/03/15 17:05
193	209	03/03/15 17:05
193	209	03/03/15 17:05
197	210	03/03/15 17:05
196	209	03/03/15 17:06
199	213	03/03/15 17:06
198	214	03/03/15 17:06
200	216	03/03/15 17:06
199	214	03/03/15 17:06
194	214	03/03/15 17:06
195	214	03/03/15 17:06
195	214	03/03/15 17:07
193	213	03/03/15 17:07
189	212	03/03/15 17:07
188	209	03/03/15 17:07
188	209	03/03/15 17:07
188	210	03/03/15 17:07
188	213	03/03/15 17:07
186	213	03/03/15 17:08
184	212	03/03/15 17:08
183	212	03/03/15 17:08
184	212	03/03/15 17:08
186	212	03/03/15 17:08
185	214	03/03/15 17:08
185	214	03/03/15 17:08
184	214	03/03/15 17:09
185	214	03/03/15 17:09
184	213	03/03/15 17:09
187	214	03/03/15 17:09
186	214	03/03/15 17:09
183	213	03/03/15 17:09
183	212	03/03/15 17:10
183	213	03/03/15 17:10
185	214	03/03/15 17:10
185	214	03/03/15 17:10
187	217	03/03/15 17:10
185	216	03/03/15 17:10
183	214	03/03/15 17:10
180	214	03/03/15 17:11
178	212	03/03/15 17:11
178	212	03/03/15 17:11
181	211	03/03/15 17:11
181	213	03/03/15 17:11
180	210	03/03/15 17:11
183	211	03/03/15 17:11
179	210	03/03/15 17:12
182	211	03/03/15 17:12
179	209	03/03/15 17:12
177	208	03/03/15 17:12
178	210	03/03/15 17:12
177	211	03/03/15 17:12
178	213	03/03/15 17:12
180	214	03/03/15 17:13
179	211	03/03/15 17:13
177	211	03/03/15 17:13
177	210	03/03/15 17:13
176	211	03/03/15 17:13
175	211	03/03/15 17:14
176	211	03/03/15 17:14
177	210	03/03/15 17:14
179	211	03/03/15 17:14
176	211	03/03/15 17:14
178	210	03/03/15 17:14
176	211	03/03/15 17:14
176	211	03/03/15 17:14
176	212	03/03/15 17:15
174	211	03/03/15 17:15
173	211	03/03/15 17:15
173	211	03/03/15 17:15
176	211	03/03/15 17:15
177	211	03/03/15 17:15
181	212	03/03/15 17:15
179	212	03/03/15 17:16
178	212	03/03/15 17:16
174	209	03/03/15 17:16
175	210	03/03/15 17:16
176	209	03/03/15 17:16
176	211	03/03/15 17:16
174	211	03/03/15 17:17
176	211	03/03/15 17:17
173	210	03/03/15 17:17
172	210	03/03/15 17:17
174	213	03/03/15 17:17
175	212	03/03/15 17:17
175	212	03/03/15 17:17
177	213	03/03/15 17:18
176	212	03/03/15 17:18
173	212	03/03/15 17:18
172	212	03/03/15 17:18
170	212	03/03/15 17:18
170	213	03/03/15 17:19
174	214	03/03/15 17:19
175	215	03/03/15 17:19
175	215	03/03/15 17:19
178	216	03/03/15 17:19
176	216	03/03/15 17:19
178	216	03/03/15 17:19
182	216	03/03/15 17:20
185	219	03/03/15 17:20
186	219	03/03/15 17:20
185	219	03/03/15 17:20
181	218	03/03/15 17:20
182	218	03/03/15 17:20
184	218	03/03/15 17:21
184	218	03/03/15 17:21
185	220	03/03/15 17:21
186	219	03/03/15 17:21
186	219	03/03/15 17:21
186	217	03/03/15 17:21
189	218	03/03/15 17:21
189	219	03/03/15 17:22
191	221	03/03/15 17:22
193	221	03/03/15 17:22
195	222	03/03/15 17:22
195	222	03/03/15 17:22
197	222	03/03/15 17:22
199	220	03/03/15 17:22
197	220	03/03/15 17:22
194	217	03/03/15 17:23
190	217	03/03/15 17:23
187	216	03/03/15 17:23
189	217	03/03/15 17:23
188	216	03/03/15 17:23
188	217	03/03/15 17:23
188	217	03/03/15 17:23
187	218	03/03/15 17:24
186	218	03/03/15 17:24
186	217	03/03/15 17:24
188	218	03/03/15 17:24
190	218	03/03/15 17:24
190	216	03/03/15 17:24
189	215	03/03/15 17:25
188	215	03/03/15 17:25
188	216	03/03/15 17:25
189	216	03/03/15 17:25
189	216	03/03/15 17:25
189	216	03/03/15 17:25
187	216	03/03/15 17:25
187	215	03/03/15 17:26
183	214	03/03/15 17:26
183	216	03/03/15 17:26
183	218	03/03/15 17:26
186	217	03/03/15 17:26
189	218	03/03/15 17:26
185	218	03/03/15 17:27
186	218	03/03/15 17:27
186	218	03/03/15 17:27
186	217	03/03/15 17:27
187	217	03/03/15 17:27
190	217	03/03/15 17:27
186	217	03/03/15 17:27
187	218	03/03/15 17:28
187	219	03/03/15 17:28
187	218	03/03/15 17:28
183	219	03/03/15 17:28
184	218	03/03/15 17:28
185	217	03/03/15 17:28
184	216	03/03/15 17:28
185	216	03/03/15 17:29
181	216	03/03/15 17:29
182	216	03/03/15 17:29
182	216	03/03/15 17:29
180	216	03/03/15 17:29
177	215	03/03/15 17:29
172	214	03/03/15 17:29
173	214	03/03/15 17:30
170	214	03/03/15 17:30
169	214	03/03/15 17:30
170	214	03/03/15 17:30
165	214	03/03/15 17:30
165	214	03/03/15 17:30
167	215	03/03/15 17:30
164	214	03/03/15 17:31
163	215	03/03/15 17:31
162	214	03/03/15 17:31
161	215	03/03/15 17:31
164	216	03/03/15 17:31
168	218	03/03/15 17:31
169	219	03/03/15 17:31
170	220	03/03/15 17:32
168	219	03/03/15 17:32
166	218	03/03/15 17:32
164	218	03/03/15 17:32
162	216	03/03/15 17:32
162	217	03/03/15 17:32
165	218	03/03/15 17:32
166	218	03/03/15 17:33
167	218	03/03/15 17:33
170	218	03/03/15 17:33
168	218	03/03/15 17:33
166	218	03/03/15 17:33
168	219	03/03/15 17:33
168	217	03/03/15 17:34
167	216	03/03/15 17:34
168	217	03/03/15 17:34
170	220	03/03/15 17:34
169	222	03/03/15 17:34
169	221	03/03/15 17:34
167	220	03/03/15 17:34
171	222	03/03/15 17:35
171	221	03/03/15 17:35
170	220	03/03/15 17:35
170	219	03/03/15 17:35
171	219	03/03/15 17:35
171	223	03/03/15 17:35
171	224	03/03/15 17:35
172	223	03/03/15 17:35
170	224	03/03/15 17:36
168	224	03/03/15 17:36
169	225	03/03/15 17:36
168	225	03/03/15 17:36
167	225	03/03/15 17:36
167	225	03/03/15 17:36
169	225	03/03/15 17:36
169	225	03/03/15 17:36
167	225	03/03/15 17:37
168	225	03/03/15 17:37
172	225	03/03/15 17:37
171	224	03/03/15 17:37
172	224	03/03/15 17:37
171	223	03/03/15 17:37
170	224	03/03/15 17:38
167	223	03/03/15 17:38
166	222	03/03/15 17:38
167	224	03/03/15 17:38
169	226	03/03/15 17:38
171	223	03/03/15 17:38
173	224	03/03/15 17:38
173	223	03/03/15 17:39
170	221	03/03/15 17:39
169	221	03/03/15 17:39
169	221	03/03/15 17:39
169	221	03/03/15 17:39
168	221	03/03/15 17:39
169	220	03/03/15 17:39
167	221	03/03/15 17:40
168	221	03/03/15 17:40
170	221	03/03/15 17:40
169	221	03/03/15 17:40
168	220	03/03/15 17:40
168	219	03/03/15 17:40
168	218	03/03/15 17:40
167	216	03/03/15 17:40
170	221	03/03/15 17:41
166	220	03/03/15 17:41
164	219	03/03/15 17:41
165	218	03/03/15 17:41
165	217	03/03/15 17:41
164	218	03/03/15 17:41
161	217	03/03/15 17:41
161	217	03/03/15 17:42
163	218	03/03/15 17:42
164	218	03/03/15 17:42
165	220	03/03/15 17:42
166	221	03/03/15 17:42
164	220	03/03/15 17:42
163	219	03/03/15 17:43
164	219	03/03/15 17:43
165	218	03/03/15 17:43
165	218	03/03/15 17:43
165	220	03/03/15 17:43
164	220	03/03/15 17:43
168	220	03/03/15 17:44
166	219	03/03/15 17:44
167	220	03/03/15 17:44
165	217	03/03/15 17:44
165	218	03/03/15 17:44
166	219	03/03/15 17:44
168	219	03/03/15 17:44
169	221	03/03/15 17:45
167	220	03/03/15 17:45
167	221	03/03/15 17:45
167	221	03/03/15 17:45
170	221	03/03/15 17:45
172	221	03/03/15 17:45
170	221	03/03/15 17:45
173	222	03/03/15 17:46
173	219	03/03/15 17:46
173	220	03/03/15 17:46
172	222	03/03/15 17:46
172	221	03/03/15 17:46
172	222	03/03/15 17:46
169	221	03/03/15 17:46
173	219	03/03/15 17:47
171	218	03/03/15 17:47
170	219	03/03/15 17:47
175	218	03/03/15 17:47
173	218	03/03/15 17:47
174	221	03/03/15 17:47
175	221	03/03/15 17:47
174	221	03/03/15 17:47
174	219	03/03/15 17:48
172	220	03/03/15 17:48
174	222	03/03/15 17:48
172	221	03/03/15 17:48
174	221	03/03/15 17:48
174	223	03/03/15 17:48
176	223	03/03/15 17:49
171	222	03/03/15 17:49
174	222	03/03/15 17:49
177	223	03/03/15 17:49
177	217	03/03/15 17:49
178	216	03/03/15 17:49
174	216	03/03/15 17:49
174	216	03/03/15 17:50
172	214	03/03/15 17:50
170	215	03/03/15 17:50
169	214	03/03/15 17:50
170	213	03/03/15 17:50
171	213	03/03/15 17:50
172	212	03/03/15 17:50
166	210	03/03/15 17:51
166	210	03/03/15 17:51
166	209	03/03/15 17:51
169	210	03/03/15 17:51
167	211	03/03/15 17:51
167	211	03/03/15 17:51
164	212	03/03/15 17:51
165	213	03/03/15 17:52
168	213	03/03/15 17:52
169	213	03/03/15 17:52
170	214	03/03/15 17:52
172	214	03/03/15 17:52
170	215	03/03/15 17:52
171	216	03/03/15 17:52
169	215	03/03/15 17:53
167	215	03/03/15 17:53
167	214	03/03/15 17:53
166	211	03/03/15 17:53
166	211	03/03/15 17:53
166	211	03/03/15 17:53
167	210	03/03/15 17:53
167	211	03/03/15 17:53
167	210	03/03/15 17:54
167	209	03/03/15 17:54
168	211	03/03/15 17:54
168	210	03/03/15 17:54
166	209	03/03/15 17:54
164	211	03/03/15 17:54
161	209	03/03/15 17:54
164	210	03/03/15 17:55
163	207	03/03/15 17:55
162	207	03/03/15 17:55
161	206	03/03/15 17:55
161	205	03/03/15 17:55
161	205	03/03/15 17:55
158	205	03/03/15 17:55
159	205	03/03/15 17:56
161	205	03/03/15 17:56
163	205	03/03/15 17:56
164	206	03/03/15 17:56
166	210	03/03/15 17:56
166	211	03/03/15 17:56
167	213	03/03/15 17:56
168	214	03/03/15 17:57
169	214	03/03/15 17:57
169	214	03/03/15 17:57
170	212	03/03/15 17:57
171	215	03/03/15 17:57
171	217	03/03/15 17:57
172	216	03/03/15 17:57
169	213	03/03/15 17:58
172	212	03/03/15 17:58
170	212	03/03/15 17:58
173	214	03/03/15 17:58
174	216	03/03/15 17:58
175	217	03/03/15 17:58
175	216	03/03/15 17:58
173	216	03/03/15 17:59
173	216	03/03/15 17:59
175	217	03/03/15 17:59
175	219	03/03/15 17:59
170	218	03/03/15 17:59
171	217	03/03/15 17:59
173	216	03/03/15 17:59
172	216	03/03/15 17:59
173	217	03/03/15 18:00
170	215	03/03/15 18:00
170	214	03/03/15 18:00
169	214	03/03/15 18:00
168	214	03/03/15 18:00
167	213	03/03/15 18:00
169	216	03/03/15 18:00
169	216	03/03/15 18:01
168	216	03/03/15 18:01
168	216	03/03/15 18:01
164	216	03/03/15 18:01
163	215	03/03/15 18:01
166	216	03/03/15 18:01
165	216	03/03/15 18:01
163	216	03/03/15 18:02
165	216	03/03/15 18:02
167	216	03/03/15 18:02
168	217	03/03/15 18:02
169	217	03/03/15 18:02
167	214	03/03/15 18:02
167	213	03/03/15 18:02
167	214	03/03/15 18:03
163	213	03/03/15 18:03
164	212	03/03/15 18:03
163	212	03/03/15 18:03
166	213	03/03/15 18:03
165	211	03/03/15 18:03
165	212	03/03/15 18:04
165	212	03/03/15 18:04
164	211	03/03/15 18:04
166	211	03/03/15 18:04
164	211	03/03/15 18:04
165	211	03/03/15 18:04
170	210	03/03/15 18:04
173	209	03/03/15 18:04
171	207	03/03/15 18:05
172	205	03/03/15 18:05
177	206	03/03/15 18:05
174	207	03/03/15 18:05
175	206	03/03/15 18:05
176	204	03/03/15 18:05
175	205	03/03/15 18:06
172	206	03/03/15 18:06
168	206	03/03/15 18:06
168	208	03/03/15 18:06
172	208	03/03/15 18:06
170	208	03/03/15 18:06
170	207	03/03/15 18:07
168	205	03/03/15 18:07
170	207	03/03/15 18:07
172	205	03/03/15 18:07
169	201	03/03/15 18:07
168	202	03/03/15 18:07
170	204	03/03/15 18:07
166	202	03/03/15 18:08
166	203	03/03/15 18:08
165	203	03/03/15 18:08
164	205	03/03/15 18:08
164	205	03/03/15 18:08
162	203	03/03/15 18:08
164	203	03/03/15 18:08
164	205	03/03/15 18:09
166	205	03/03/15 18:09
164	207	03/03/15 18:09
162	204	03/03/15 18:09
157	205	03/03/15 18:09
154	205	03/03/15 18:09
156	205	03/03/15 18:09
160	206	03/03/15 18:09
160	205	03/03/15 18:10
159	204	03/03/15 18:10
163	206	03/03/15 18:10
163	207	03/03/15 18:10
163	208	03/03/15 18:10
162	208	03/03/15 18:10
163	207	03/03/15 18:10
161	208	03/03/15 18:10
158	206	03/03/15 18:11
158	207	03/03/15 18:11
160	207	03/03/15 18:11
162	208	03/03/15 18:11
163	206	03/03/15 18:11
165	208	03/03/15 18:11
165	207	03/03/15 18:11
166	208	03/03/15 18:12
164	207	03/03/15 18:12
166	208	03/03/15 18:12
167	207	03/03/15 18:12
170	208	03/03/15 18:12
172	208	03/03/15 18:12
171	208	03/03/15 18:12
169	207	03/03/15 18:13
176	205	03/03/15 18:13
178	205	03/03/15 18:13
178	205	03/03/15 18:13
178	206	03/03/15 18:13
181	206	03/03/15 18:13
182	210	03/03/15 18:14
182	211	03/03/15 18:14
182	211	03/03/15 18:14
185	211	03/03/15 18:14
188	211	03/03/15 18:14
191	211	03/03/15 18:14
190	211	03/03/15 18:14
191	212	03/03/15 18:15
192	212	03/03/15 18:15
191	213	03/03/15 18:15
189	212	03/03/15 18:15
188	212	03/03/15 18:15
192	214	03/03/15 18:15
189	215	03/03/15 18:15
188	214	03/03/15 18:15
185	213	03/03/15 18:16
186	214	03/03/15 18:16
189	214	03/03/15 18:16
191	214	03/03/15 18:16
191	214	03/03/15 18:16
191	213	03/03/15 18:16
190	213	03/03/15 18:17
188	213	03/03/15 18:17
184	212	03/03/15 18:17
183	210	03/03/15 18:17
182	209	03/03/15 18:17
180	209	03/03/15 18:17
182	211	03/03/15 18:17
181	211	03/03/15 18:18
183	210	03/03/15 18:18
183	211	03/03/15 18:18
184	212	03/03/15 18:18
187	212	03/03/15 18:18
188	213	03/03/15 18:18
187	213	03/03/15 18:18
188	215	03/03/15 18:19
185	213	03/03/15 18:19
187	215	03/03/15 18:19
188	217	03/03/15 18:19
188	217	03/03/15 18:19
188	217	03/03/15 18:19
190	218	03/03/15 18:19
189	219	03/03/15 18:19
192	219	03/03/15 18:19
189	221	03/03/15 18:20
189	221	03/03/15 18:20
190	220	03/03/15 18:20
190	220	03/03/15 18:20
188	218	03/03/15 18:20
189	220	03/03/15 18:20
187	220	03/03/15 18:20
184	219	03/03/15 18:21
185	218	03/03/15 18:21
185	219	03/03/15 18:21
185	220	03/03/15 18:21
183	217	03/03/15 18:21
183	215	03/03/15 18:21
180	216	03/03/15 18:22
184	215	03/03/15 18:22
182	216	03/03/15 18:22
184	215	03/03/15 18:22
188	214	03/03/15 18:22
189	213	03/03/15 18:22
189	212	03/03/15 18:23
190	212	03/03/15 18:23
190	213	03/03/15 18:23
187	213	03/03/15 18:23
188	213	03/03/15 18:23
188	213	03/03/15 18:23
186	213	03/03/15 18:23
185	212	03/03/15 18:24
183	213	03/03/15 18:24
185	213	03/03/15 18:24
187	214	03/03/15 18:24
190	214	03/03/15 18:24
181	211	03/03/15 18:24
180	209	03/03/15 18:24
184	210	03/03/15 18:25
184	211	03/03/15 18:25
184	210	03/03/15 18:25
183	208	03/03/15 18:25
183	208	03/03/15 18:25
184	207	03/03/15 18:25
186	207	03/03/15 18:26
183	207	03/03/15 18:26
185	207	03/03/15 18:26
183	208	03/03/15 18:26
184	208	03/03/15 18:26
184	209	03/03/15 18:26
190	209	03/03/15 18:26
190	209	03/03/15 18:26
186	211	03/03/15 18:27
190	213	03/03/15 18:27
189	216	03/03/15 18:27
194	215	03/03/15 18:27
193	216	03/03/15 18:27
188	216	03/03/15 18:28
188	215	03/03/15 18:28
186	214	03/03/15 18:28
188	211	03/03/15 18:28
190	211	03/03/15 18:28
188	209	03/03/15 18:28
185	206	03/03/15 18:29
186	208	03/03/15 18:29
185	208	03/03/15 18:29
187	210	03/03/15 18:29
187	208	03/03/15 18:29
186	209	03/03/15 18:29
182	208	03/03/15 18:29
178	206	03/03/15 18:30
177	205	03/03/15 18:30
181	205	03/03/15 18:30
178	203	03/03/15 18:30
183	204	03/03/15 18:30
181	205	03/03/15 18:30
179	204	03/03/15 18:31
179	204	03/03/15 18:31
180	204	03/03/15 18:31
184	205	03/03/15 18:31
185	205	03/03/15 18:31
185	205	03/03/15 18:31
182	205	03/03/15 18:32
179	204	03/03/15 18:32
176	204	03/03/15 18:32
174	202	03/03/15 18:32
173	202	03/03/15 18:32
173	202	03/03/15 18:32
173	203	03/03/15 18:33
175	201	03/03/15 18:33
174	203	03/03/15 18:33
175	203	03/03/15 18:33
174	204	03/03/15 18:33
174	203	03/03/15 18:33
174	202	03/03/15 18:34
178	204	03/03/15 18:34
172	201	03/03/15 18:34
173	201	03/03/15 18:34
174	200	03/03/15 18:34
171	203	03/03/15 18:35
173	203	03/03/15 18:35
176	205	03/03/15 18:35
175	204	03/03/15 18:35
172	203	03/03/15 18:35
175	203	03/03/15 18:35
177	202	03/03/15 18:36
175	202	03/03/15 18:36
175	202	03/03/15 18:36
174	202	03/03/15 18:36
175	203	03/03/15 18:36
173	202	03/03/15 18:36
175	200	03/03/15 18:37
176	201	03/03/15 18:37
174	199	03/03/15 18:37
173	200	03/03/15 18:37
170	200	03/03/15 18:37
167	200	03/03/15 18:37
169	201	03/03/15 18:38
172	200	03/03/15 18:38
176	201	03/03/15 18:38
177	201	03/03/15 18:38
176	202	03/03/15 18:38
172	203	03/03/15 18:38
171	204	03/03/15 18:38
170	204	03/03/15 18:39
170	205	03/03/15 18:39
172	205	03/03/15 18:39
175	205	03/03/15 18:39
173	204	03/03/15 18:39
171	202	03/03/15 18:39
169	198	03/03/15 18:40
172	199	03/03/15 18:40
172	199	03/03/15 18:40
169	199	03/03/15 18:40
168	199	03/03/15 18:40
167	200	03/03/15 18:40
168	201	03/03/15 18:40
170	201	03/03/15 18:41
166	201	03/03/15 18:41
165	201	03/03/15 18:41
162	201	03/03/15 18:41
165	201	03/03/15 18:41
167	201	03/03/15 18:41
165	202	03/03/15 18:42
165	204	03/03/15 18:42
167	202	03/03/15 18:42
168	202	03/03/15 18:42
169	201	03/03/15 18:42
170	199	03/03/15 18:42
167	199	03/03/15 18:43
170	199	03/03/15 18:43
171	202	03/03/15 18:43
170	202	03/03/15 18:43
169	204	03/03/15 18:43
169	203	03/03/15 18:43
166	204	03/03/15 18:44
165	204	03/03/15 18:44
168	203	03/03/15 18:44
173	206	03/03/15 18:44
170	205	03/03/15 18:44
168	202	03/03/15 18:45
171	202	03/03/15 18:45
171	201	03/03/15 18:45
168	198	03/03/15 18:45
168	198	03/03/15 18:45
169	199	03/03/15 18:45
171	199	03/03/15 18:45
170	198	03/03/15 18:46
168	197	03/03/15 18:46
169	199	03/03/15 18:46
168	198	03/03/15 18:46
168	198	03/03/15 18:46
170	199	03/03/15 18:47
169	198	03/03/15 18:47
168	200	03/03/15 18:47
170	199	03/03/15 18:47
168	200	03/03/15 18:47
166	199	03/03/15 18:47
169	199	03/03/15 18:48
172	199	03/03/15 18:48
168	199	03/03/15 18:48
171	200	03/03/15 18:48
169	198	03/03/15 18:48
168	195	03/03/15 18:48
170	196	03/03/15 18:49
170	198	03/03/15 18:49
171	198	03/03/15 18:49
172	197	03/03/15 18:49
173	198	03/03/15 18:49
171	197	03/03/15 18:49
173	196	03/03/15 18:50
176	198	03/03/15 18:50
173	194	03/03/15 18:50
177	194	03/03/15 18:50
178	195	03/03/15 18:50
175	195	03/03/15 18:50
179	195	03/03/15 18:50
177	195	03/03/15 18:51
177	194	03/03/15 18:51
174	193	03/03/15 18:51
176	192	03/03/15 18:51
175	192	03/03/15 18:51
176	192	03/03/15 18:51
177	192	03/03/15 18:52
176	192	03/03/15 18:52
173	191	03/03/15 18:52
171	190	03/03/15 18:52
169	189	03/03/15 18:52
174	191	03/03/15 18:52
175	191	03/03/15 18:53
176	191	03/03/15 18:53
178	190	03/03/15 18:53
179	190	03/03/15 18:53
181	190	03/03/15 18:53
183	188	03/03/15 18:54
183	187	03/03/15 18:54
181	189	03/03/15 18:54
180	191	03/03/15 18:54
182	194	03/03/15 18:54
179	193	03/03/15 18:54
178	194	03/03/15 18:55
175	195	03/03/15 18:55
178	195	03/03/15 18:55
179	193	03/03/15 18:55
178	193	03/03/15 18:55
178	195	03/03/15 18:55
